new_name	old_name	cnidocyte	epidermis	gastrodermis	germline	gland	neuron	precursors
Hydra_vulgaris_MIJPv3___XP_012556048.2	Hvul_g46_1	1.09954577610577	1.09241715502172	1	0.997824060427649	0.997174933668587	1.00218889632004	0.997414972217109
Hydra_vulgaris_MIJPv3___XP_012556051.2	Hvul_g44_1	0.993403532111943	0.961127026093503	1.78131594046916	1.08608258091479	0.975226644172607	1	1.02532075609171
Hydra_vulgaris_MIJPv3___XP_012556052.2	Hvul_g20171_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556053.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556060.2	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556062.2	Hvul_g28984_1	1.24798478907004	1	0.691946507039319	1.28620335464748	0.430631508623533	0.770036793096216	1.81157380126728
Hydra_vulgaris_MIJPv3___XP_012556063.2	Hvul_g26037_1	1.11261119450045	0.996730666812757	0.996141520020941	0.996141520020941	1.00219790511621	1.00284743812959	1
Hydra_vulgaris_MIJPv3___XP_012556065.1	Hvul_g26038_1	0.983643670898944	1	1.01593940034846	0.965246390216103	1.01572906022548	1.13076890344574	0.999018329706949
Hydra_vulgaris_MIJPv3___XP_012556067.2	Hvul_g3567_1	0.849246927960973	1.0579792316193	1.66585254478585	1.00556978334906	0.766989351077613	0.680009416045025	1
Hydra_vulgaris_MIJPv3___XP_012556068.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556072.1	Hvul_g11693_1	1.00310032569018	0.99430423785663	0.988238272052115	1.00570272586792	0.984049157300956	1.008640962174	1
Hydra_vulgaris_MIJPv3___XP_012556073.2	Hvul_g11692_2	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556074.2	Hvul_g16226_1	1	1.00236650735182	1.00244002742512	1	1.00169520166659	1	1
Hydra_vulgaris_MIJPv3___XP_012556081.2	Hvul_g15832_1	1	0.970755237988914	0.952703838587348	1.10102231980872	0.94278204037572	1.10535003384601	1.05645949225345
Hydra_vulgaris_MIJPv3___XP_012556084.2	Hvul_g28909_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556086.1	Hvul_g28900_1	1.04422454698326	0.984328174235944	0.99392910685779	1.07813339402055	1.02998896980072	1	0.97372421957494
Hydra_vulgaris_MIJPv3___XP_012556089.1	Hvul_g9625_1	1	1.1498984026219	1.24695748084477	1.01163099860824	0.70260456645155	0.721336140875013	0.926751727245754
Hydra_vulgaris_MIJPv3___XP_012556095.1	Hvul_g24130_1	1.00161104204464	0.974318112282408	1	1.21353376716255	0.935719056953909	0.999580346329476	1.02685557561414
Hydra_vulgaris_MIJPv3___XP_012556100.1	Hvul_g22016_1	1.19338395923023	1.52148150074111	0.982861790920922	1.0321086279611	0.988476388348552	0.999697336249107	1
Hydra_vulgaris_MIJPv3___XP_012556102.1	Hvul_g4849_1	1	0.943494114505682	0.941190404382676	1.12239580017107	0.932068877175932	1.00387480265909	1.02814608227082
Hydra_vulgaris_MIJPv3___XP_012556107.2	Hvul_g19944_1	0.995280362886065	1	0.988396546740315	1.24226706686996	0.963628029989594	1.03652948150512	1.00246621961609
Hydra_vulgaris_MIJPv3___XP_012556110.2	Hvul_g16196_1	1.00932877122973	1.00889795588476	0.998795458774663	1	0.997012666690415	1.03277830593437	0.997252666178258
Hydra_vulgaris_MIJPv3___XP_012556111.2	Hvul_g16200_1	0.991335411325485	0.970832497154786	1	1.12111535747974	0.976450589923704	1.02658506543006	1.02479205974236
Hydra_vulgaris_MIJPv3___XP_012556114.2	Hvul_g2369_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556120.2	Hvul_g33798_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556127.1	Hvul_g22682_1	1.00142823013435	0.99839177870783	0.997671598003406	0.995081738641028	1	1.99666068839478	1.00272209361675
Hydra_vulgaris_MIJPv3___XP_012556139.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556147.1	Hvul_g19324_1	1	1.08613130959669	1.36770952354683	1.07850963975556	0.850296722980895	0.898036145315437	0.973642249502846
Hydra_vulgaris_MIJPv3___XP_012556148.2	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556149.1	Hvul_g19320_1	1.00044244238311	1	0.99975716754255	0.999408920773252	1.00110312044135	1.07074823366887	0.999408920773252
Hydra_vulgaris_MIJPv3___XP_012556154.2	Hvul_g30146_2	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556155.1	Hvul_g29442_1	1.05954357007766	0.931994253537002	1	1.3893312390966	0.790060080519449	0.814922226281587	1.37362079571217
Hydra_vulgaris_MIJPv3___XP_012556161.2	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556167.1	Hvul_g32858_2	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556171.2	Hvul_g17066_1	0.993757833294351	0.985383969117007	1.00060460177512	1	0.99624134212817	1.03247102803791	1.04939235930735
Hydra_vulgaris_MIJPv3___XP_012556176.1	Hvul_g20086_1	1.25588133362636	1.00126657832486	0.991456549559754	0.993551623605016	1	1.01327613560825	0.999445925282555
Hydra_vulgaris_MIJPv3___XP_012556178.1	Hvul_g8985_1	1	1.01193571660178	0.980848642066316	1.08259786250687	0.967837017234111	1.06136792400137	0.988249333374291
Hydra_vulgaris_MIJPv3___XP_012556180.1	Hvul_g2460_1	1.03263896361971	1.1166120613007	0.935303546656692	1	1.01280891545893	0.889742864549281	0.861268745974749
Hydra_vulgaris_MIJPv3___XP_012556186.1	Hvul_g27265_1	0.995082922114397	1	0.990646373252624	1.07189709356576	0.985357250540677	1.07472170820954	1.03167012870678
Hydra_vulgaris_MIJPv3___XP_012556189.1	Hvul_g32400_1	1.02947314232521	0.996961138837026	1	1.20401854508325	0.973480410610896	0.984531127753392	1.12921460391388
Hydra_vulgaris_MIJPv3___XP_012556195.1	Hvul_g22113_1	1.07123960518152	1	0.944539799704223	1.915488431542	0.917625854213535	0.936233673659821	1.23636777802307
Hydra_vulgaris_MIJPv3___XP_012556211.2	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556213.1	Hvul_g28329_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556221.2	Hvul_g19134_1	1.41048409646037	0.97640613138497	0.977896632053683	1.03053303295133	0.986985719931452	1	1.01256787006676
Hydra_vulgaris_MIJPv3___XP_012556225.2	Hvul_g19146_1	1	1.0036453823428	1.03575955278859	0.996530396426513	0.98940147767148	0.987727081077503	1.0491112080399
Hydra_vulgaris_MIJPv3___XP_012556232.2	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556234.1	Hvul_g18414_1	1.13285522310407	0.881726694308274	0.964174644169558	2.04824360935259	0.757620731208205	1	1.22643838920521
Hydra_vulgaris_MIJPv3___XP_012556238.2	Hvul_g8684_1	1.00680757707983	1.02380632542972	0.993680575259364	1.09913421459704	0.962539327464839	1	0.99596731726617
Hydra_vulgaris_MIJPv3___XP_012556240.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556241.2	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556242.2	Hvul_g21579_1	1	1.0708109789756	1.04689104053688	1.01562939290133	0.925421189196485	0.993313188752274	0.961843994648674
Hydra_vulgaris_MIJPv3___XP_012556244.1	Hvul_g18444_1	0.973297935728164	0.973626939120089	2.61193077388188	1.06230483921559	1.10664503076014	1	0.980557443346691
Hydra_vulgaris_MIJPv3___XP_012556245.2	Hvul_g18445_1	1.14266700393789	1.00003195442474	1	0.999431700701117	0.998260359280123	0.998260359280123	1.00229137612039
Hydra_vulgaris_MIJPv3___XP_012556249.2	Hvul_g27316_1	1.15305042420005	1	0.876262522801268	1.59198302695075	0.855944762858137	0.587371789239981	1.58561880599603
Hydra_vulgaris_MIJPv3___XP_012556255.1	Hvul_g16008_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556266.1	Hvul_g8881_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556267.1	Hvul_g8885_1	1	0.963985897341212	0.956582977925232	1.12839901511312	0.909180208988727	1.14345320344628	1.14693132753595
Hydra_vulgaris_MIJPv3___XP_012556268.1	Hvul_g8888_1	1	0.998975016897045	0.99728103271012	1.00186517563117	0.994853562733071	1.27145302489769	1.02052229362608
Hydra_vulgaris_MIJPv3___XP_012556274.2	Hvul_g10209_1	1.0029293599425	0.997909354898698	1.08709304076281	0.998479734088351	0.999519402492205	1.77093201730704	1
Hydra_vulgaris_MIJPv3___XP_012556275.2	Hvul_g10207_1	1.00142439252935	0.998930054027622	0.996648213769326	1.02845934774521	0.999280185716563	1.07469955323009	1
Hydra_vulgaris_MIJPv3___XP_012556276.2	Hvul_g10212_1	0.986356269971338	1.00152773900741	1	1.02180153671657	0.96532571924816	0.957146704604916	1.005858869109
Hydra_vulgaris_MIJPv3___XP_012556287.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556289.2	Hvul_g3846_1	1	0.942160907872153	0.92373879842696	1.15504068872265	0.914846164666976	1.13548525352519	1.04727146392837
Hydra_vulgaris_MIJPv3___XP_012556300.1	Hvul_g24349_1	1	1.15318634819714	1.47348942411793	0.835706479307346	0.856805477497681	1.05485944537869	0.842969265417998
Hydra_vulgaris_MIJPv3___XP_012556302.2	Hvul_g9816_2	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556311.2	Hvul_g2363_1	1.00070515271499	1.24347130050153	0.99900343404196	0.99830766717883	1	0.99830766717883	1.00024071859452
Hydra_vulgaris_MIJPv3___XP_012556312.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556313.2	Hvul_g2362_1	1.00213650606237	1	0.997131805394395	0.990852044499989	0.992531738537168	1.78171966768081	1.16250996146344
Hydra_vulgaris_MIJPv3___XP_012556314.2	Hvul_g2361_1	1	0.981985788932998	0.982607374768453	1.0721669505675	0.985139380828396	2.29630828837502	1.17634890065159
Hydra_vulgaris_MIJPv3___XP_012556318.2	Hvul_g18796_1	1.01846683319752	0.992257631831267	0.991661265376032	1.02354122571635	0.991952726802789	1	1.03407806728952
Hydra_vulgaris_MIJPv3___XP_012556326.2	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556331.1	Hvul_g20911_1	1.02029091894887	1.415207746	1	0.998151501440202	0.997372847126083	2.26018200881458	0.994808202893153
Hydra_vulgaris_MIJPv3___XP_012556334.2	Hvul_g32700_1	1.01946261060255	0.980890979427777	1.00527791736406	1.16819463911708	0.951519444120685	0.96665234209421	1
Hydra_vulgaris_MIJPv3___XP_012556338.1	Hvul_g32705_1	1.01692904216754	0.953557033593702	0.920793422174752	1.37312896269185	0.923138630148304	1	1.10132462020128
Hydra_vulgaris_MIJPv3___XP_012556341.2	Hvul_g26271_1	1.01078520255894	0.988534425429102	1.02850157607853	1	0.943723869730742	0.974883193682995	1.13896041497434
Hydra_vulgaris_MIJPv3___XP_012556342.1	Hvul_g26268_1	1	0.927519513115265	0.971218084535156	1.07036962709176	0.937579802617283	1.53152695579557	1.01273541872929
Hydra_vulgaris_MIJPv3___XP_012556344.1	Hvul_g32796_1	1.49452611713192	1.71340484799006	0.99784933183083	1	0.998053131441058	1.0130630934185	0.995885892157826
Hydra_vulgaris_MIJPv3___XP_012556349.2	Hvul_g20037_1	1	1.04615608459468	1.01463350286192	0.977501715516566	0.991078136449878	1.00465399465516	0.996821729226141
Hydra_vulgaris_MIJPv3___XP_012556350.1	Hvul_g18904_1	0.979526842335018	1	1.10201848766799	1.0318911767285	0.891263862444392	1.03586291681854	0.958759299378693
Hydra_vulgaris_MIJPv3___XP_012556353.2	Hvul_g9801_1	1.04651006330219	1	0.999408920773252	0.999408920773252	1.00209442459352	0.999408920773252	1.00424832113675
Hydra_vulgaris_MIJPv3___XP_012556368.1	Hvul_g26081_1	1.21859912100428	0.994169603837215	0.996237618300752	1.01977518854222	1	1.02251796009411	0.999967496456886
Hydra_vulgaris_MIJPv3___XP_012556375.1	Hvul_g18912_1	1.06802945231629	1	0.952538297968548	1.34353330487358	0.869874066236832	0.951089387766275	1.17578469604347
Hydra_vulgaris_MIJPv3___XP_012556379.1	Hvul_g33082_1	1.03575940235758	1	0.794863693282997	1.05744502288441	0.816180262016625	0.98176478249144	1.13124071911157
Hydra_vulgaris_MIJPv3___XP_012556383.2	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556392.1	Hvul_g948_1	1.27682524115361	1.2532168054415	0.995954021691379	0.983076554156033	1	1.01401867074192	0.938779352955764
Hydra_vulgaris_MIJPv3___XP_012556400.2	Hvul_g24608_1	0.993225517009138	1	1.0485691800504	1.14832849895653	0.936252608751861	0.974344494343496	1.05291691027247
Hydra_vulgaris_MIJPv3___XP_012556403.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556406.1	Hvul_g31603_1	1.095138188876	0.985907528941394	0.993141679118612	0.981712836947463	1	1.0280684526704	1.43982532831302
Hydra_vulgaris_MIJPv3___XP_012556419.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556425.2	Hvul_g12868_1	1	0.999706783723284	1.13367267892068	0.997935764631099	1.00301255778732	1.00465376140245	0.998901834386333
Hydra_vulgaris_MIJPv3___XP_012556426.1	Hvul_g12872_1	0.998228226489755	1	1.00000897237648	0.994114611233865	0.995799835979608	1.34884535155711	1.00045529975233
Hydra_vulgaris_MIJPv3___XP_012556431.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556433.2	Hvul_g21026_1	1.0330940630198	1	0.998477029374428	0.99995202395242	1.01156663799106	1.01141888644087	0.998928375160692
Hydra_vulgaris_MIJPv3___XP_012556434.1	Hvul_g21025_1	1.98411715216007	0.990339296605445	0.989838010921514	1.02555171553931	1	0.97611553299201	1.11343679732593
Hydra_vulgaris_MIJPv3___XP_012556435.2	Hvul_g21027_1	0.982863177045794	1.4880618456728	1.07726537740306	1	1.0507049500004	0.986240830892579	0.969518420063679
Hydra_vulgaris_MIJPv3___XP_012556436.1	Hvul_g24072_1	1	1.00980479265278	0.959142022357706	0.984956258372292	0.931836133129606	1.01057798406124	1.00930103782026
Hydra_vulgaris_MIJPv3___XP_012556440.2	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556449.2	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556455.1	Hvul_g32679_1	0.999860913380847	1.00651784834329	1.04283142046435	1	1.00052120740555	0.998827992527981	0.999794926020559
Hydra_vulgaris_MIJPv3___XP_012556462.2	Hvul_g25791_1	1	1.02217388281604	1.03194006282836	1.12533178809477	0.936282349278052	0.969741385910443	0.980963445594347
Hydra_vulgaris_MIJPv3___XP_012556468.2	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556473.2	Hvul_g21014_1	1.04189924267427	1	0.923345028333329	1.35396569886199	0.788898268436271	0.819244503848947	1.07955226477338
Hydra_vulgaris_MIJPv3___XP_012556478.1	Hvul_g11539_1	0.999907233983249	0.996514999620938	1.46601123561682	1	1.07940816515541	0.994162307212018	1.00090323822756
Hydra_vulgaris_MIJPv3___XP_012556479.2	Hvul_g21220_1	0.976648310636311	1.00703159167403	1	1.1038835070655	0.958581358173976	1.14413597866924	0.978515553927272
Hydra_vulgaris_MIJPv3___XP_012556491.1	Hvul_g880_1	1	0.983980409461222	1.00278399482955	1.95014813750625	0.887471694454476	0.863529365295887	1.15601122252577
Hydra_vulgaris_MIJPv3___XP_012556495.2	Hvul_g29898_1	1.00465081130856	0.999644061171844	1	1.00661511566814	0.998816320958944	1.00045065837982	0.996647424434978
Hydra_vulgaris_MIJPv3___XP_012556503.2	Hvul_g17215_1	0.998495367811421	1.00367323082312	1	1.14826600236768	0.967817646113932	0.980101250177683	1.00710039837294
Hydra_vulgaris_MIJPv3___XP_012556509.1	Hvul_g15734_1	1.02742427598984	0.996409939236661	0.995684642623847	1	0.994644760631531	1.0427074924027	1.01813558349149
Hydra_vulgaris_MIJPv3___XP_012556510.2	Hvul_g15735_1	1.0020685052506	1.00933325254834	1.00034845273247	1	1	1	1
Hydra_vulgaris_MIJPv3___XP_012556512.1	Hvul_g15732_1	0.998134770153774	0.998283195761977	1.11488743794353	0.997103632518265	1.13166143706647	1.01724816205947	1
Hydra_vulgaris_MIJPv3___XP_012556524.1	Hvul_g17227_1	0.996847617252963	1.00829392182204	1	1.01845828253701	0.986628939426115	0.985365509450717	1.0020315912848
Hydra_vulgaris_MIJPv3___XP_012556526.2	Hvul_g15155_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556531.2	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556538.2	Hvul_g26362_1	1	1.01709918531877	1.03255991141616	1.10548466669312	0.984721234851078	0.990945893015908	0.989923853545904
Hydra_vulgaris_MIJPv3___XP_012556543.2	Hvul_g6835_1	1	0.99956432181638	1.40089715736449	0.999525957336775	1.01710929429837	1.00155081045109	0.99870705390551
Hydra_vulgaris_MIJPv3___XP_012556544.1	Hvul_g6839_1	0.815128031308141	1	1.02285244187744	0.895338862094882	0.74738320920582	3.9932564616868	1.06359848095584
Hydra_vulgaris_MIJPv3___XP_012556548.2	Hvul_g23111_1	1.00601463198922	0.980350648027699	0.974386440693108	1.10908856794095	0.872019893604542	1	1.05290292416974
Hydra_vulgaris_MIJPv3___XP_012556552.2	Hvul_g32789_1	0.997745868513969	0.992762732180194	1.22034543893754	0.993917221564367	1	1.00494267764717	1.00023589214042
Hydra_vulgaris_MIJPv3___XP_012556558.2	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556563.1	Hvul_g29409_1	0.995855352413431	0.998554712485447	1.25301530186127	0.992915219630167	1.06484027019792	1.46735334729972	1
Hydra_vulgaris_MIJPv3___XP_012556565.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556567.2	Hvul_g1192_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556570.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556573.1	Hvul_g9053_1	0.999988663923747	1.00191098564688	1	1.00012776831376	0.998955611096326	1.13788213357704	0.999922668132365
Hydra_vulgaris_MIJPv3___XP_012556577.2	Hvul_g11021_1	0.951068925518809	0.978565776165948	1.21225014765536	1.08541098249289	0.996702725744301	1.01455565342327	1
Hydra_vulgaris_MIJPv3___XP_012556581.1	Hvul_g5136_1	0.996917056685913	1	1.09580141090481	0.986547973628155	1.13518327370464	1.05601708137559	0.987846234342827
Hydra_vulgaris_MIJPv3___XP_012556595.2	Hvul_g16771_1	1.164257335685	1.34630099379786	0.999052274682464	0.998959831693851	1	1.01004122510757	0.996620493346261
Hydra_vulgaris_MIJPv3___XP_012556597.1	Hvul_g13379_1	1	1.0633950748001	1.1061095945289	1.20020882172397	0.950986265488633	0.984769954756377	0.978486358715725
Hydra_vulgaris_MIJPv3___XP_012556598.1	Hvul_g13380_1	1.8000517240473	0.9938403774466	0.990135301916552	0.98913838906754	1.00939565338229	1.01222334642667	1
Hydra_vulgaris_MIJPv3___XP_012556599.1	Hvul_g13378_1	0.992563013472809	1.01920148366714	0.99911067622571	1.09342901017589	1	1.111580777133	0.994928957993558
Hydra_vulgaris_MIJPv3___XP_012556601.1	Hvul_g11829_1	0.997712911990874	0.997873933632049	2.27092879958511	0.999840179483347	1.16625278467951	1.1354652394033	1
Hydra_vulgaris_MIJPv3___XP_012556606.2	Hvul_g20432_1	1.16795790746435	1.84886911025816	0.997122704990766	0.994478658780562	1.00005194343942	1	0.997160646753111
Hydra_vulgaris_MIJPv3___XP_012556613.2	Hvul_g19733_1	1.00171238603254	1.04741659647805	0.996083240524299	0.999145828760405	1.32936082176972	1	0.997160646753111
Hydra_vulgaris_MIJPv3___XP_012556614.2	Hvul_g19735_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556620.2	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556625.2	Hvul_g31327_1	0.909591922635618	1.08721561565498	1	1.11718392247295	0.714317149976977	1.16460499335652	0.860295371226465
Hydra_vulgaris_MIJPv3___XP_012556626.2	Hvul_g29575_1	1.04287519545264	1	0.986978408064504	1.63644740860539	0.971235000129245	0.948731426020576	1.18451469289758
Hydra_vulgaris_MIJPv3___XP_012556628.2	Hvul_g31326_1	1.10365332891589	0.998606221204754	0.936475722400656	1.01334907480214	0.78418151853102	1	1.29863861922132
Hydra_vulgaris_MIJPv3___XP_012556641.1	Hvul_g23908_1	1.00468207302702	1.01020601068081	1	1.66014934893096	0.999210140498429	0.99583330318013	0.997761563414715
Hydra_vulgaris_MIJPv3___XP_012556642.1	Hvul_g23907_1	0.998067413793747	0.999248117180701	1.18806252814854	0.999238528815848	1.00413550802281	1.00478629681317	1
Hydra_vulgaris_MIJPv3___XP_012556646.2	Hvul_g30617_1	1.26190369121943	0.9988855051771	0.991622572874178	0.993557959485238	1	1.03704218101925	1.03339170138205
Hydra_vulgaris_MIJPv3___XP_012556648.2	Hvul_g30616_1	1.10225356954794	1.37226399739726	1.38109731412023	0.821217395865453	0.837468666975566	1	0.82229925801187
Hydra_vulgaris_MIJPv3___XP_012556650.2	Hvul_g25552_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556659.2	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556660.1	Hvul_g30467_1	1.0027052360252	0.997740909274591	0.993799176607885	1.06626934239105	0.985317799899673	1.0148218842583	1
Hydra_vulgaris_MIJPv3___XP_012556662.2	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556663.1	Hvul_g12368_1	1.01063946806475	0.991737169285169	0.985279622463358	0.997979434119371	1	1.62756959174455	1.00022762947723
Hydra_vulgaris_MIJPv3___XP_012556668.1	Hvul_g27028_1	1.00134352393607	0.990437640904606	0.963704693206897	1.16727609792167	0.973775193672888	1	1.1011784771235
Hydra_vulgaris_MIJPv3___XP_012556669.2	Hvul_g32198_1	1.07050930625519	1	0.966695338140374	1.45353311528226	0.954883215853703	0.940629173804185	1.22011911712924
Hydra_vulgaris_MIJPv3___XP_012556673.2	Hvul_g25367_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556677.1	Hvul_g310_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556679.2	Hvul_g27019_1	1.05305421865948	0.988794552292913	1	1.27099139688956	0.956346821161933	0.9282812312552	1.14991299759296
Hydra_vulgaris_MIJPv3___XP_012556680.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556692.2	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556694.2	Hvul_g5008_1	0.997755533081878	0.988879556266004	0.999766229035522	1.04217312705135	1	1.02329810636519	1.02143766294176
Hydra_vulgaris_MIJPv3___XP_012556699.2	Hvul_g1354_1	1	1.04970778842065	0.996216505568151	1.18912729568395	0.950477038584224	1.1570186671316	0.98946290316542
Hydra_vulgaris_MIJPv3___XP_012556706.1	Hvul_g31012_1	0.998670771142353	1	0.999581102679758	1.00115243047128	1.42135861304837	1.06211254648816	0.999570836594204
Hydra_vulgaris_MIJPv3___XP_012556708.2	Hvul_g27011_1	1.09279947135481	1	0.992849800861707	1.86902763857161	0.894798440776544	0.949024330144549	1.26814950263688
Hydra_vulgaris_MIJPv3___XP_012556715.1	Hvul_g8502_1	0.994665365983012	1	0.994353659279783	1.23750305149162	0.998315471009666	1.38113462234796	1.02699578971226
Hydra_vulgaris_MIJPv3___XP_012556718.1	Hvul_g24327_1	1.01387764759149	0.999890849977838	0.994486197293337	1.02218352189921	0.944170257332374	1	1.06840758169154
Hydra_vulgaris_MIJPv3___XP_012556721.2	Hvul_g24332_2	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556725.2	Hvul_g27009_1	0.941002289282166	1.07119838884747	1	1.14130960362407	0.862215197534208	1.3372627217178	0.868980825986708
Hydra_vulgaris_MIJPv3___XP_012556727.2	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556728.1	Hvul_g16817_2	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556732.1	Hvul_g10910_1	0.998240026817985	0.999126585749329	1	0.997348324136067	1.0371532417011	1.06335131932467	1.06488786799777
Hydra_vulgaris_MIJPv3___XP_012556741.2	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556746.2	Hvul_g33635_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556747.2	Hvul_g25137_1	1.00421618278872	0.985200343117018	0.971967780786564	1.15795403917331	0.964304551649912	1.64849277223889	1
Hydra_vulgaris_MIJPv3___XP_012556753.2	Hvul_g18450_1	1.06683777599543	0.91228087649561	1	1.26233486593032	0.879135657736555	0.887717150959229	1.34702970355147
Hydra_vulgaris_MIJPv3___XP_012556759.1	Hvul_g5336_1	0.973761941982364	1	0.968694833167171	1.24433453214075	0.927055478176878	1.034648072059	1.0768533501981
Hydra_vulgaris_MIJPv3___XP_012556760.1	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556774.1	Hvul_g7418_1	0.809974663984268	0.870112456948912	1.15944987306116	0.792873474740238	1	2.24096133330864	1.20530179450455
Hydra_vulgaris_MIJPv3___XP_012556778.2	Hvul_g32298_1	0.993190117840425	1.0255011662166	1.01048767759479	1.27559365800105	0.928650174648465	0.924183301586461	1
Hydra_vulgaris_MIJPv3___XP_012556785.1	Hvul_g28507_1	1.02486946478981	1.02735547493064	0.995874659784312	0.996348800228824	0.998555697614436	1.05556417492388	1
Hydra_vulgaris_MIJPv3___XP_012556789.1	Hvul_g10116_1	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012556797.2	Hvul_g33643_1	1	1.09215825161498	1.07589153455206	1.05781956317724	0.886925717407237	0.887736607693739	0.945280316797693
Hydra_vulgaris_MIJPv3___XP_012556803.2	Hvul_g3658_1	1.17297836677165	1.0020083525907	0.99597864408464	0.994938455040462	1	0.994938455040462	1.02642184565942
Hydra_vulgaris_MIJPv3___XP_012556808.1	Hvul_g32499_1	1.18846015352131	1.49233726066495	1	1.00390236889619	0.966864636977553	0.966814417311433	0.976883355763604
Hydra_vulgaris_MIJPv3___XP_012556815.1	Hvul_g7628_1	1	1.00815195534576	0.997327739956557	1.49506717334432	0.832303006647196	0.841797434208068	1.23853279637364
